YEAR,MO,DY,HR,T2M,T2MDEW,RH2M,PRECTOTCORR,PS,WS50M,WD50M
2017,3,14,13,0.46,0.12,97.44,0.53,98.05,12.65,345.34
2017,3,14,14,0.3,-0.12,96.94,0.36,98.12,12.67,323.53
2017,3,14,15,0.32,-0.23,95.94,0.17,98.23,12.67,313.98
2017,3,14,16,0.23,-0.46,95,0.04,98.42,12.59,307.67
2017,3,14,17,-1.12,-2.06,94.31,0,98.69,12.52,299.41
2017,3,14,18,-2.56,-3.59,94.31,0,98.91,12.2,295.24
2017,3,14,19,-3.53,-4.6,94.69,0,99.12,11.94,294.96
2017,3,14,20,-4.67,-5.76,94.88,0,99.3,11.59,294.41
2017,3,14,21,-5.95,-7.1,94.81,0,99.41,11.16,296.26
2017,3,14,22,-7.06,-8.21,95,0,99.45,10.75,297.87
2017,3,14,23,-7.73,-8.85,95.31,0,99.48,10.3,296.84
2017,3,15,0,-8.08,-9.19,95.44,0,99.55,9.92,293.19
2017,3,15,1,-8.22,-9.34,95.31,0,99.64,9.51,288.24
2017,3,15,2,-8.21,-9.37,94.94,0,99.69,9.3,285.94
2017,3,15,3,-8.19,-9.42,94.38,0,99.73,9.31,286.32
2017,3,15,4,-8.19,-9.45,94.06,0,99.76,9.19,284.98
2017,3,15,5,-8.29,-9.53,94.25,0.01,99.78,8.98,281.49
2017,3,15,6,-8.22,-9.42,94.56,0.01,99.81,8.77,277.57
2017,3,15,7,-7.45,-8.74,93.81,0.01,99.85,8.72,274.63
2017,3,15,8,-6.54,-8.01,92.19,0.01,99.87,9.13,275.01
2017,3,15,9,-5.95,-7.57,91,0.02,99.86,9.51,276.84
2017,3,15,10,-5.7,-7.35,90.69,0.03,99.85,9.54,278.1
2017,3,15,11,-5.42,-7.06,90.75,0.04,99.83,9.52,277.68
2017,3,15,12,-5.09,-6.74,90.5,0.05,99.8,9.73,277.98
2017,3,15,13,-4.81,-6.46,90.5,0.06,99.79,10.08,279.1
2017,3,15,14,-4.59,-6.17,91,0.06,99.81,10.22,280.75
2017,3,15,15,-4.45,-5.94,91.56,0.05,99.87,10.2,282.83
2017,3,15,16,-4.43,-5.86,92,0.03,99.99,10.19,285.38
2017,3,15,17,-4.55,-5.95,92.25,0.01,100.14,10.14,287.99
2017,3,15,18,-4.66,-6.06,92.38,0.01,100.28,10.04,289.69
2017,3,15,19,-4.73,-6.08,92.69,0,100.39,9.76,289.26
2017,3,15,20,-5,-6.3,93.31,0,100.46,9.09,285.66
2017,3,15,21,-5.47,-6.68,94.12,0,100.53,9.04,282.17
2017,3,15,22,-5.89,-7.07,94.56,0,100.6,8.94,279.1
2017,3,15,23,-6.17,-7.34,94.69,0,100.66,8.85,278.43
2017,3,16,0,-6.17,-7.37,94.44,0,100.71,8.6,278.26
2017,3,16,1,-6.31,-7.49,94.62,0,100.75,8.34,277.05
2017,3,16,2,-6.66,-7.8,95.06,0,100.78,8.16,275
2017,3,16,3,-6.97,-8.06,95.62,0,100.83,7.95,273.66
2017,3,16,4,-7.27,-8.29,96.19,0,100.86,7.84,272.68
2017,3,16,5,-7.44,-8.42,96.69,0,100.91,8.08,273.22
2017,3,16,6,-7.06,-8.03,96.56,0,100.94,8.2,276.13
2017,3,16,7,-5.64,-6.83,94.38,0,101,7.85,278.94
2017,3,16,8,-4.13,-5.67,91.12,0,101.04,8.06,284.6
2017,3,16,9,-3.28,-5.1,88.94,0,101.07,8.52,288.77
2017,3,16,10,-2.49,-4.42,87.81,0.01,101.07,8.57,290.55
2017,3,16,11,-1.78,-3.79,87,0.03,101.06,8.53,290.08
2017,3,16,12,-1.11,-3.13,86.69,0.03,101.04,8.54,287.9
2017,3,16,13,-0.56,-2.54,86.62,0.03,101.02,8.65,286.75
2017,3,16,14,-0.09,-1.99,86.94,0.03,101.01,8.56,286.38
2017,3,16,15,0.31,-1.37,88.44,0.03,101.02,8.2,286.66
2017,3,16,16,0.46,-0.85,90.81,0.02,101.05,7.92,286.45
2017,3,16,17,0.1,-0.96,92.38,0.01,101.11,7.85,288.74
2017,3,16,18,-0.42,-1.32,93.81,0.01,101.21,7.69,293.65
2017,3,16,19,-0.76,-1.66,94.19,0,101.3,7.48,299.54
2017,3,16,20,-1.06,-1.98,94.25,0,101.37,7.24,302.88
2017,3,16,21,-1.73,-2.63,94.81,0,101.39,6.9,301.68
2017,3,16,22,-2.58,-3.43,95.81,0,101.43,7.08,298.18
2017,3,16,23,-3.49,-4.24,97.19,0,101.48,7.18,295.53
2017,3,17,0,-4.28,-4.96,98.12,0,101.54,7.16,294.22
2017,3,17,1,-4.95,-5.55,99.06,0,101.59,7.11,293.64
2017,3,17,2,-5.63,-6.17,99.88,0,101.64,6.99,292.9
2017,3,17,3,-6.49,-6.99,100,0,101.68,6.66,290.75
2017,3,17,4,-8.14,-8.62,100,0,101.74,6.59,283.64
2017,3,17,5,-9.41,-9.88,100,0,101.82,6.83,277.3
2017,3,17,6,-9.48,-10.04,100,0,101.9,6.77,274.43
2017,3,17,7,-6.86,-7.76,97.88,0,101.97,5.61,272.4
2017,3,17,8,-4.26,-5.42,94.5,0,102.01,4.7,270.29
2017,3,17,9,-1.35,-3.2,87.88,0,102,5.56,280.03
2017,3,17,10,0.53,-1.76,84.69,0,101.96,6.01,285.07
2017,3,17,11,1.11,-1.25,84.44,0,101.91,5.75,281.13
2017,3,17,12,1.46,-1.24,82.44,0,101.84,5.9,279.23
2017,3,17,13,1.8,-1.26,80.38,0,101.79,5.88,276.71
2017,3,17,14,2.19,-1.2,78.56,0,101.74,5.93,274.16
2017,3,17,15,2.36,-1.04,78.5,0,101.71,5.68,271.5
2017,3,17,16,2.09,-0.45,83.31,0,101.73,5.57,263.88
2017,3,17,17,0.45,-0.95,90.31,0.01,101.78,6.45,257.61
2017,3,17,18,-2.02,-2.95,95,0.01,101.82,6.82,257.3
2017,3,17,19,-3.24,-4.38,94.38,0,101.83,5.89,259.15
2017,3,17,20,-3.55,-5.47,88.94,0,101.8,4.92,258.19
2017,3,17,21,-4,-6.41,85.81,0,101.81,4.85,252.76
2017,3,17,22,-3.83,-7.03,80.5,0,101.8,4.55,257.9
2017,3,17,23,-2.27,-7.12,69.75,0,101.73,2.96,278.79
2017,3,18,0,-1.64,-6.82,67.81,0,101.68,2.01,310.12
2017,3,18,1,-1.81,-6.15,72.62,0,101.72,1.66,315.57
2017,3,18,2,-2.23,-5.86,77.06,0.01,101.69,1.6,356.35
2017,3,18,3,-4.17,-6.09,89.44,0.05,101.64,3.15,38.75
2017,3,18,4,-5.46,-6.01,100,0.07,101.59,4.9,54.74
2017,3,18,5,-4.09,-4.56,100,0.05,101.59,5.39,65.22
2017,3,18,6,-2.53,-3.06,99,0.08,101.58,5.43,73.52
2017,3,18,7,-0.24,-1.02,95.06,0.04,101.55,4.73,78.95
2017,3,18,8,1.53,0.37,92.06,0.07,101.53,4.98,89.28
2017,3,18,9,2.58,0.82,88.19,0.04,101.51,5.93,94.23
2017,3,18,10,3.05,0.77,85,0.09,101.46,6.6,94.96
2017,3,18,11,3.25,0.71,83.38,0.09,101.41,7.03,93.44
2017,3,18,12,3.37,0.58,81.94,0.1,101.36,7.36,89.94
2017,3,18,13,3.3,0.57,82.25,0.11,101.33,7.32,85.47
2017,3,18,14,3.08,0.76,84.62,0.09,101.32,7.36,80.23
2017,3,18,15,2.8,1.12,88.56,0.08,101.31,7.09,73.34
2017,3,18,16,2.42,1.49,93.56,0.07,101.32,6.8,67
2017,3,18,17,1.81,1.46,97.44,0.06,101.36,7.18,64.41
2017,3,18,18,1.46,1.19,98,0.05,101.41,7.98,64.99
2017,3,18,19,1.17,0.83,97.5,0.03,101.44,7.83,62.82
2017,3,18,20,0.89,0.49,97.12,0.01,101.42,7.8,61.51
2017,3,18,21,0.66,0.19,96.62,0.01,101.39,7.89,60.06
2017,3,18,22,0.44,-0.09,96.25,0.03,101.38,7.53,53.77
2017,3,18,23,0.26,-0.33,95.69,0.04,101.4,7.23,45.04
2017,3,19,0,0.03,-0.62,95.38,0.03,101.41,7.34,38.56
2017,3,19,1,-0.2,-0.93,94.88,0.01,101.38,7.62,35.74
2017,3,19,2,-0.36,-1.2,94.38,0.01,101.35,7.71,33.59
2017,3,19,3,-0.45,-1.4,93.56,0.01,101.36,7.59,30.5
2017,3,19,4,-0.49,-1.56,92.75,0.01,101.38,7.59,26.93
2017,3,19,5,-0.58,-1.71,92.31,0,101.4,7.54,23.25
2017,3,19,6,-0.56,-1.81,91.44,0,101.44,7.56,20.38
2017,3,19,7,0.23,-1.56,87.56,0,101.51,7.82,21.93
2017,3,19,8,1.62,-1.13,81.81,0,101.57,8.38,25.87
2017,3,19,9,2.82,-1.02,75.69,0,101.6,8.36,22.76
2017,3,19,10,3.91,-1.18,69.25,0,101.6,8.18,15.68
2017,3,19,11,4.97,-1.42,63.19,0,101.57,7.93,8.95
2017,3,19,12,5.82,-1.58,58.81,0,101.52,7.58,4.2
2017,3,19,13,6.34,-1.62,56.56,0,101.45,7.18,1.75
2017,3,19,14,6.47,-1.45,56.81,0,101.41,6.84,359.8
2017,3,19,15,6.17,-1.13,59.38,0,101.4,6.62,356.21
2017,3,19,16,5.25,-0.42,66.69,0,101.42,6.46,350.39
2017,3,19,17,2.26,-0.36,82.69,0,101.47,6.81,342.92
2017,3,19,18,0.16,-1.1,91,0,101.52,7.58,338.67
2017,3,19,19,0.3,-0.71,92.75,0,101.56,7.25,337.64
2017,3,19,20,-0.57,-0.81,98.75,0,101.56,6.81,335.46
2017,3,19,21,-1.1,-0.99,100,0,101.51,6.58,332.34
2017,3,19,22,-1.29,-1.28,100,0,101.46,6.43,330.54
2017,3,19,23,-1.44,-1.64,99.75,0,101.43,6.09,331.72
2017,3,20,0,-1.73,-2.01,99.44,0,101.43,6.05,334.79
2017,3,20,1,-1.91,-2.35,98.31,0,101.43,6.16,338.02
2017,3,20,2,-2.09,-2.74,96.88,0,101.42,6.2,338.51
2017,3,20,3,-2.33,-3.18,95.62,0,101.43,6.15,335.94
2017,3,20,4,-2.63,-3.58,95,0,101.48,6.08,331.59
2017,3,20,5,-2.95,-3.95,94.88,0,101.51,5.94,330.37
2017,3,20,6,-2.39,-4.01,90.25,0,101.5,5.44,331.63
2017,3,20,7,-0.05,-3.28,78.5,0,101.5,4.73,333.6
2017,3,20,8,2.75,-3.15,64.81,0,101.48,5.88,350.83
2017,3,20,9,4.51,-3.27,56.75,0,101.39,5.49,357.88
2017,3,20,10,5.76,-3.39,51.44,0,101.31,4.75,355.57
2017,3,20,11,7.15,-2.94,48.5,0,101.31,4.78,333.69
2017,3,20,12,8.26,-2.42,46.88,0,101.26,4.94,320.72
2017,3,20,13,8.9,-1.93,46.56,0,101.16,4.87,321
2017,3,20,14,9.07,-1.32,48.12,0,101.1,4.78,321.71
2017,3,20,15,8.37,-0.43,53.88,0,101.04,4.62,318.43
2017,3,20,16,7.12,1.25,66.19,0,101.01,4.79,317.12
2017,3,20,17,3.76,1.18,83.31,0,101.01,5.83,322.68
2017,3,20,18,1.43,-0.45,87.44,0,100.98,6.24,329.52
2017,3,20,19,0.83,-0.95,88,0,101.03,6.78,324.81
2017,3,20,20,0.48,-1.25,88.06,0,100.99,6.67,325.6
2017,3,20,21,0.15,-1.46,88.69,0,100.92,6.44,324.48
2017,3,20,22,0.23,-1.34,89,0,100.93,6.48,320.19
2017,3,20,23,0.26,-1.25,89.44,0,100.89,6.07,320.7
2017,3,21,0,0.37,-1.1,89.69,0,100.85,5.71,319.55
2017,3,21,1,0.15,-1.16,90.75,0,100.82,5.67,319.58
2017,3,21,2,-0.26,-1.35,92.5,0,100.8,5.71,315.11
2017,3,21,3,-0.57,-1.51,93.75,0.01,100.77,5.49,315.46
2017,3,21,4,0.01,-1.04,92.5,0.02,100.75,4.83,307.91
2017,3,21,5,-0.02,-0.96,93.25,0.01,100.76,4.37,300.42
2017,3,21,6,0.68,-0.37,92.62,0,100.77,4.18,298.96
2017,3,21,7,3.17,0.5,82.5,0,100.77,2.94,297.72
2017,3,21,8,5.69,1.42,73.94,0,100.75,2.09,292.16
2017,3,21,9,8.9,2.23,62.88,0,100.73,2.36,299.96
2017,3,21,10,10.66,2.88,58.5,0,100.71,3.2,300.89
2017,3,21,11,11.81,3.57,56.94,0,100.67,4,301.98
2017,3,21,12,12.7,4.13,55.81,0,100.61,4.41,302.34
2017,3,21,13,13,4.5,56.19,0,100.54,4.66,305.18
2017,3,21,14,13.04,4.75,57,0,100.48,4.82,305.96
2017,3,21,15,12.64,5.04,59.69,0,100.5,5.19,304.14
2017,3,21,16,11.64,5.6,66.31,0,100.55,5.45,301.82
2017,3,21,17,8.57,5.79,82.5,0,100.59,6.04,300.65
2017,3,21,18,5.83,4.33,89.88,0,100.61,6.44,300.33
2017,3,21,19,5.21,3.83,90.69,0,100.64,5.88,298.06
2017,3,21,20,5.05,3.47,89.44,0,100.6,4.73,288.11
2017,3,21,21,5.23,3.68,89.62,0,100.5,4.27,273.25
2017,3,21,22,4.87,3.56,91.12,0,100.44,4.97,272.34
2017,3,21,23,4.3,3.2,92.56,0,100.46,6.18,283.07
2017,3,22,0,4.23,2.79,90.38,0,100.49,6.74,300.82
2017,3,22,1,3.83,2.07,88.31,0,100.5,7.58,319.3
2017,3,22,2,2.98,1.3,88.69,0,100.53,7.84,331.95
2017,3,22,3,2.07,0.62,90,0,100.56,7.44,331.44
2017,3,22,4,1.4,-0.33,88.19,0,100.64,7.73,323.96
2017,3,22,5,0.7,-2.06,81.69,0,100.8,9.8,322.48
2017,3,22,6,0.16,-4.63,69.69,0,101.01,10.94,322.37
2017,3,22,7,0.48,-6.72,57.5,0,101.16,11.91,323.81
2017,3,22,8,0.9,-7.97,50.19,0,101.28,12.34,324.59
2017,3,22,9,1.31,-8.56,46.31,0,101.38,12.39,323.74
2017,3,22,10,1.49,-9.03,44,0,101.47,12.33,323.99
2017,3,22,11,1.46,-9.39,42.81,0,101.53,12.21,326.22
2017,3,22,12,1.33,-9.72,41.94,0,101.58,12.09,328.86
2017,3,22,13,1.19,-9.99,41.44,0,101.64,11.93,329.59
2017,3,22,14,0.87,-10.21,41.5,0,101.74,11.59,328.99
2017,3,22,15,0.22,-10.32,43.06,0,101.86,11.2,329.3
2017,3,22,16,-0.78,-10.5,45.94,0,101.98,10.78,330.63
2017,3,22,17,-2.17,-10.69,50.62,0,102.1,10.31,332.78
2017,3,22,18,-3.57,-10.5,57.81,0,102.21,9.63,335.24
2017,3,22,19,-4.31,-10.49,61.5,0,102.31,9.24,336.64
2017,3,22,20,-4.83,-10.59,63.81,0,102.39,8.74,336.05
2017,3,22,21,-5.16,-10.54,65.94,0,102.44,8.07,334.6
2017,3,22,22,-5.4,-10.43,67.94,0,102.48,7.54,333.99
2017,3,22,23,-5.59,-10.31,69.81,0,102.53,7.08,333.66
2017,3,23,0,-5.7,-10.11,71.62,0,102.58,6.62,332.98
2017,3,23,1,-5.72,-9.81,73.75,0,102.6,6.03,330.58
2017,3,23,2,-5.7,-9.25,77.19,0,102.62,5.33,326.66
2017,3,23,3,-5.6,-8.79,79.56,0,102.66,5.01,327.23
2017,3,23,4,-5.49,-8.49,80.88,0,102.73,4.74,328.49
2017,3,23,5,-5.45,-8.3,81.94,0,102.82,4.38,328.41
2017,3,23,6,-4.63,-8.63,74.19,0,102.91,4.54,335.42
2017,3,23,7,-2.94,-10.14,56.56,0,102.95,5,348.2
2017,3,23,8,-1.31,-11.07,45.56,0,102.98,4.71,348.71
2017,3,23,9,0.3,-11.14,39.75,0,102.98,4.28,340.14
2017,3,23,10,1.85,-10.92,36.31,0,102.94,4.05,326.89
2017,3,23,11,3.21,-10.45,34.31,0,102.88,4.02,314.84
2017,3,23,12,4.26,-9.76,33.81,0,102.81,4.16,308.83
2017,3,23,13,5.01,-9.1,33.94,0,102.73,4.14,306.57
2017,3,23,14,5.35,-8.46,35,0,102.69,3.98,306.69
2017,3,23,15,5.22,-7.72,37.56,0,102.68,3.65,307.43
2017,3,23,16,4.47,-5.77,46.81,0,102.7,3.17,307.38
2017,3,23,17,2.33,-4.65,59.75,0,102.72,2.58,310.58
2017,3,23,18,2.13,-7.71,46.69,0,102.74,1.75,321.34
2017,3,23,19,2.61,-8.09,43.75,0,102.76,0.63,347.01
2017,3,23,20,2.4,-8.01,44.81,0,102.79,0.57,62.39
2017,3,23,21,1.83,-7.24,49.75,0,102.79,1.18,111.31
2017,3,23,22,-0.13,-5.89,64.19,0,102.72,2.79,152.07
2017,3,23,23,-1.2,-4.27,79.94,0,102.6,4.76,174.45
2017,3,24,0,-1.54,-4.1,83.31,0,102.63,4.86,196.63
2017,3,24,1,-1.49,-3.9,84.25,0,102.59,5.78,206.32
2017,3,24,2,-1.2,-3.76,83.31,0,102.56,5.89,212.55
2017,3,24,3,-1.93,-3.35,91.25,0,102.6,5.2,211.54
2017,3,24,4,-1.6,-2.98,91.38,0,102.59,5.42,201.94
2017,3,24,5,-1.22,-2.56,91.44,0,102.55,5.45,194.35
2017,3,24,6,-0.23,-1.93,88.5,0,102.53,5.19,190.94
2017,3,24,7,1.95,-1.38,78.56,0,102.46,6.38,195.99
2017,3,24,8,4.28,-1.42,66.38,0,102.39,8.16,205.46
2017,3,24,9,6.21,-1.12,59.31,0,102.3,9.27,209.09
2017,3,24,10,7.69,-0.6,55.69,0,102.14,10.09,210.12
2017,3,24,11,8.82,0.19,54.56,0,102,10.11,212.41
2017,3,24,12,10.12,1.31,54.19,0,101.86,9.97,214.89
2017,3,24,13,11.16,2.4,54.69,0,101.73,9.82,217.34
2017,3,24,14,11.7,3.1,55.44,0,101.61,9.7,217.41
2017,3,24,15,11.26,3.33,58.06,0,101.54,9.45,219.4
2017,3,24,16,9.86,3.26,63.44,0.03,101.51,9.1,223.12
2017,3,24,17,7.63,3.34,74.12,0.1,101.48,8.31,223.48
2017,3,24,18,6.12,3.42,82.75,0.1,101.44,7.89,222.47
2017,3,24,19,5.48,3.68,88.06,0.03,101.44,7.41,228.59
2017,3,24,20,4.73,3.37,91,0,101.45,6.59,230.39
2017,3,24,21,4.76,3.59,92.12,0,101.42,6.75,226.22
2017,3,24,22,5.44,4.25,91.94,0,101.37,7.38,222.47
2017,3,24,23,6.1,4.91,91.94,0,101.32,7.38,222.98
2017,3,25,0,5.95,5.32,95.56,0,101.28,7.34,228.84
2017,3,25,1,6.31,5.76,96.19,0,101.25,7.78,240.14
2017,3,25,2,6.42,6.05,97.44,0,101.24,6.78,246.51
2017,3,25,3,6.15,6.02,99.12,0,101.26,6,256.6
2017,3,25,4,6.41,6.26,99,0,101.3,5.87,268.86
2017,3,25,5,6.24,6.19,99.69,0,101.35,4.84,275.28
2017,3,25,6,6.3,6.11,98.88,0,101.41,3.76,278.84
2017,3,25,7,7.44,6.65,94.81,0,101.43,2.97,275.28
2017,3,25,8,8.98,7.35,89.69,0,101.46,2.15,286.92
2017,3,25,9,10.75,8.3,84.88,0.05,101.5,1.47,318.01
2017,3,25,10,12.57,9.34,80.88,0.18,101.5,1.07,357.08
2017,3,25,11,13.81,10.21,79.06,0.27,101.48,1.05,34.4
2017,3,25,12,14.6,10.82,78.25,0.28,101.49,1.05,48.33
2017,3,25,13,14.14,11.3,83.31,0.26,101.51,1.66,60.29
2017,3,25,14,13.08,11.15,88.5,0.16,101.58,3.46,57.82
2017,3,25,15,11.83,10.42,91.38,0.1,101.66,5.33,50.53
2017,3,25,16,10.51,9.3,92.31,0.09,101.76,6.52,47.92
2017,3,25,17,9.28,8.22,93.06,0.06,101.81,6.2,55.11
2017,3,25,18,8.26,7.37,93.94,0.02,101.88,5.71,56.61
2017,3,25,19,7.54,6.59,93.62,0.02,102,6.01,49.43
2017,3,25,20,6.8,5.76,93,0.01,102.08,6.23,48.76
2017,3,25,21,6.07,4.98,92.69,0.01,102.14,6.26,50.07
2017,3,25,22,5.44,4.3,92.38,0.01,102.17,6.36,51.68
2017,3,25,23,4.98,3.86,92.31,0.02,102.23,6.22,57.47
2017,3,26,0,4.69,3.58,92.44,0.02,102.27,5.85,63.91
2017,3,26,1,4.43,3.37,92.69,0.02,102.27,5.38,66.82
2017,3,26,2,4.12,3.09,92.88,0.01,102.27,5.26,65.26
2017,3,26,3,3.81,2.79,92.88,0.01,102.26,5.37,62.65
2017,3,26,4,3.52,2.49,92.81,0.01,102.28,5.44,59.46
2017,3,26,5,3.28,2.23,92.75,0.01,102.29,5.57,59.3
2017,3,26,6,3.23,1.97,91.31,0.01,102.32,5.89,64.11
2017,3,26,7,3.55,1.79,88.12,0.03,102.35,6.2,69.87
2017,3,26,8,3.95,1.89,86.38,0.05,102.37,6.37,75.21
2017,3,26,9,4.31,2.12,85.56,0.06,102.38,6.48,80.56
2017,3,26,10,4.74,2.44,85,0.08,102.36,6.51,84.7
2017,3,26,11,5.25,2.8,84.06,0.09,102.33,6.6,88.85
2017,3,26,12,5.67,3.14,83.69,0.13,102.3,6.64,92.02
2017,3,26,13,5.72,3.4,84.94,0.16,102.26,6.61,93.25
2017,3,26,14,5.58,3.61,87,0.12,102.21,6.64,93.03
2017,3,26,15,5.39,3.74,88.94,0.06,102.16,6.64,91.62
2017,3,26,16,5.06,3.8,91.44,0.04,102.12,6.19,89.42
2017,3,26,17,4.71,3.75,93.38,0.03,102.1,6,88.66
2017,3,26,18,4.38,3.6,94.5,0.04,102.11,6.14,91.61
2017,3,26,19,4.22,3.59,95.5,0.05,102.11,5.59,89.44
2017,3,26,20,4.15,3.55,95.81,0.05,102.07,5.57,92.49
2017,3,26,21,4.12,3.62,96.44,0.06,101.99,5.16,91.91
2017,3,26,22,4.1,3.69,97.12,0.06,101.92,4.74,91.13
2017,3,26,23,4.05,3.72,97.62,0.06,101.83,4.53,86.15
2017,3,27,0,4.05,3.76,97.81,0.07,101.76,4.41,85.23
2017,3,27,1,4.05,3.79,98.12,0.07,101.66,4.02,81.05
2017,3,27,2,4.05,3.82,98.38,0.08,101.57,3.66,84.85
2017,3,27,3,4.12,3.92,98.62,0.09,101.48,3.3,96.81
2017,3,27,4,4.16,3.99,98.81,0.19,101.4,3.19,105.91
2017,3,27,5,4.2,4.04,99,0.19,101.32,3.13,110.02
2017,3,27,6,4.51,4.28,98.69,0.31,101.25,2.99,116.16
2017,3,27,7,5.06,4.7,97.94,0.35,101.2,2.31,126.21
2017,3,27,8,6.16,5.51,96.12,0.74,101.17,2.41,168.76
2017,3,27,9,8.72,7.38,91.62,0.65,101.15,3.53,204.07
2017,3,27,10,10.24,8.69,90.19,0.31,101.12,4.46,226.21
2017,3,27,11,11.43,9.51,87.94,0.35,101.06,4.9,236.92
2017,3,27,12,12.52,10.08,85,0.56,101.01,4.73,242.67
2017,3,27,13,13.36,10.61,83.38,0.42,100.94,4.18,247.22
2017,3,27,14,13.83,11.01,83.06,0.19,100.88,3.61,251.84
2017,3,27,15,13.87,11.23,84,0.09,100.85,3.08,260.06
2017,3,27,16,13.58,11.39,86.62,0.05,100.85,2.37,269.24
2017,3,27,17,12.58,11.38,92.38,0.02,100.89,1.32,294.75
2017,3,27,18,11.3,10.21,93.12,0.02,100.93,1.05,15.48
2017,3,27,19,9.61,9.62,100,0.04,100.95,2.06,64.41
2017,3,27,20,8.67,9.22,100,0.08,100.95,2.66,82.23
2017,3,27,21,8.43,9.06,100,0.21,100.91,3.71,91.93
2017,3,27,22,8.95,9.09,100,0.41,100.85,4.27,97.05
2017,3,27,23,8.96,8.86,99.19,0.62,100.82,4.09,100.67
2017,3,28,0,8.68,8.46,98.44,0.7,100.8,3.96,99.31
2017,3,28,1,8.28,7.98,97.88,0.69,100.76,3.79,95.8
2017,3,28,2,7.79,7.43,97.56,0.69,100.71,3.79,93.66
2017,3,28,3,7.28,6.9,97.31,1.03,100.67,3.98,89.89
2017,3,28,4,6.84,6.44,97.19,1.04,100.66,3.8,87.29
2017,3,28,5,6.53,6.12,97.06,0.91,100.68,3.48,81.47
2017,3,28,6,6.37,5.93,96.88,1.09,100.7,3.82,73.01
2017,3,28,7,6.6,6.05,96.12,1.84,100.68,3.98,71.6
2017,3,28,8,7.3,6.4,93.94,1.15,100.69,3.17,73.4
2017,3,28,9,8.1,6.83,91.56,1.77,100.74,2.68,58.49
2017,3,28,10,8.88,7.34,90,3.78,100.69,3.66,54.99
2017,3,28,11,9.89,7.98,87.81,2.86,100.61,3.62,62.05
2017,3,28,12,11.03,8.57,84.69,0.69,100.55,3.44,67.45
2017,3,28,13,11.43,8.9,84.38,0.13,100.5,3.16,68.38
2017,3,28,14,10.85,8.89,87.69,0.22,100.49,3.11,70.79
2017,3,28,15,9.91,8.62,91.62,0.29,100.5,3.55,67.73
2017,3,28,16,9.06,8.16,94.06,0.3,100.5,4.04,55.23
2017,3,28,17,8.3,7.72,96.06,0.49,100.53,4.06,41.64
2017,3,28,18,7.68,7.32,97.44,0.79,100.58,3.95,25.7
2017,3,28,19,7.4,7.06,97.56,0.85,100.67,4.08,10.04
2017,3,28,20,7.22,6.88,97.62,0.59,100.72,4.14,358.7
2017,3,28,21,7,6.69,97.75,0.25,100.74,4.2,354.66
2017,3,28,22,6.78,6.53,98.12,0.05,100.71,4.11,353.23
2017,3,28,23,6.31,6.3,99.75,0,100.67,4.18,351.95
2017,3,29,0,6.05,6.08,100,0.01,100.67,4.33,345.16
2017,3,29,1,5.98,5.9,99.31,0.01,100.76,4.76,334.02
2017,3,29,2,5.94,5.76,98.62,0.01,100.84,5.1,335.28
2017,3,29,3,5.76,5.52,98.19,0.01,100.91,5.22,340.78
2017,3,29,4,5.4,5.14,98,0.01,100.96,5.15,343.08
2017,3,29,5,4.98,4.66,97.75,0.01,101.04,5.36,342.28
2017,3,29,6,4.98,4.26,95,0,101.1,5.89,344.23
2017,3,29,7,5.87,3.63,85.38,0,101.12,6.84,348.93
2017,3,29,8,7.61,2.95,72.31,0,101.16,7.13,350.22
2017,3,29,9,9.44,2.48,61.81,0,101.23,7.36,347.06
2017,3,29,10,11.08,2.4,55.06,0,101.24,7.28,342.07
2017,3,29,11,12.46,2.7,51.38,0,101.18,7.02,340.96
2017,3,29,12,13.38,3.08,49.62,0,101.12,6.91,340.85
2017,3,29,13,13.81,3.2,48.69,0,101.06,6.68,338.66
2017,3,29,14,13.73,3.15,48.75,0,101.05,6.77,332.87
2017,3,29,15,13.11,3.11,50.62,0,101.09,7.21,329.01
2017,3,29,16,11.96,3.07,54.44,0,101.16,7.74,330.56
2017,3,29,17,9.91,3.12,62.62,0,101.28,8.22,335.16
2017,3,29,18,7.58,2.7,71.19,0,101.44,8.71,341.48
2017,3,29,19,6.23,2.13,74.94,0,101.57,8.48,349.6
2017,3,29,20,5.01,1.49,77.94,0,101.65,7.8,357.07
2017,3,29,21,3.72,1.12,83,0,101.68,6.77,1.12
2017,3,29,22,2.78,0.77,86.5,0,101.71,6.5,3.03
2017,3,29,23,2.17,0.44,88.19,0,101.73,6.35,8.71
2017,3,30,0,1.65,0.06,89.06,0,101.74,6.25,15.44
2017,3,30,1,1.01,-0.51,89.44,0,101.73,6.13,19.2
2017,3,30,2,0.26,-1.02,90.94,0,101.73,5.9,16.78
2017,3,30,3,-0.26,-1.51,91.38,0,101.75,5.83,13.48
2017,3,30,4,-0.79,-1.96,92.25,0,101.78,5.83,11.6
2017,3,30,5,-1.26,-2.32,93.44,0,101.81,5.55,8.57
2017,3,30,6,0.64,-1.7,84.19,0,101.85,4.46,4.01
2017,3,30,7,3.45,-1.79,68.44,0,101.89,3.22,13.77
2017,3,30,8,5.82,-2.81,53.62,0,101.89,3.29,25.59
2017,3,30,9,7.44,-2.72,48.31,0,101.85,2.68,27.61
2017,3,30,10,8.92,-2.45,44.62,0,101.77,1.98,33.44
2017,3,30,11,10.28,-1.92,42.56,0,101.7,1.24,34.99
