YEAR,MO,DY,HR,T2M,T2MDEW,RH2M,PRECTOTCORR,PS,WS50M,WD50M
2017,4,24,17,10.4,9.28,92.62,0,102.02,6.46,81.1
2017,4,24,18,10.08,9.26,94.5,0,101.98,6.73,81.26
2017,4,24,19,9.84,9.12,95.19,0.01,101.93,6.85,84.37
2017,4,24,20,9.66,8.98,95.25,0.02,101.91,7.08,88.8
2017,4,24,21,9.51,8.84,95.44,0.02,101.85,7.33,89.39
2017,4,24,22,9.44,8.76,95.44,0.04,101.82,7.74,86.12
2017,4,24,23,9.37,8.72,95.56,0.09,101.8,7.79,79.13
2017,4,25,0,9.28,8.68,95.88,0.15,101.76,7.98,72.56
2017,4,25,1,9.26,8.66,95.88,0.24,101.72,8.14,67.55
2017,4,25,2,9.6,8.82,94.69,0.31,101.69,9.29,72.89
2017,4,25,3,9.67,8.91,94.88,0.34,101.67,9.5,71.98
2017,4,25,4,9.57,8.89,95.31,0.28,101.66,9.58,68.33
2017,4,25,5,9.52,8.89,95.56,0.26,101.68,9.52,66.44
2017,4,25,6,9.86,9.12,95,0.24,101.71,10.19,72.33
2017,4,25,7,10.24,9.46,94.69,0.23,101.73,10.6,76.97
2017,4,25,8,10.59,9.75,94.44,0.24,101.73,10.92,75.07
2017,4,25,9,10.87,9.91,93.69,0.26,101.7,11.74,69.59
2017,4,25,10,11.09,10.01,93,0.29,101.65,12.55,67.49
2017,4,25,11,11.5,10.21,91.75,0.74,101.58,12.88,68.66
2017,4,25,12,11.9,10.45,90.81,1.28,101.51,12.74,70.55
2017,4,25,13,11.94,10.62,91.5,1.37,101.42,13.04,67.83
2017,4,25,14,11.83,10.7,92.81,1.66,101.3,13.37,67.54
2017,4,25,15,11.62,10.69,93.94,1.84,101.2,13.14,68.88
2017,4,25,16,11.28,10.57,95.31,1.75,101.15,13.09,72.2
2017,4,25,17,11.06,10.43,95.75,1.56,101.1,13.51,77.75
2017,4,25,18,10.98,10.37,95.88,1.81,101.05,12.73,81.74
2017,4,25,19,10.96,10.46,96.5,1.05,101.01,12.08,86.52
2017,4,25,20,10.92,10.46,96.88,1.01,101.01,11.36,88.54
2017,4,25,21,10.98,10.55,97.06,0.95,100.97,11.18,93.77
2017,4,25,22,11.05,10.65,97.25,0.53,100.88,10.73,91.92
2017,4,25,23,11.23,10.85,97.31,0.26,100.76,10.76,81.78
2017,4,26,0,11.19,10.73,96.88,0.2,100.58,11.25,56.55
2017,4,26,1,10.93,10.45,96.81,0.21,100.47,11.13,47.5
2017,4,26,2,11.4,10.92,96.69,0.17,100.41,10.56,69.65
2017,4,26,3,11.77,11.44,97.62,0.11,100.37,8.93,88.6
2017,4,26,4,11.66,11.4,98.19,0.12,100.37,7.91,86.43
2017,4,26,5,11.57,11.3,98.12,0.13,100.41,7.56,87.1
2017,4,26,6,11.63,11.3,97.62,0.12,100.45,6.81,84.41
2017,4,26,7,11.88,11.42,97,0.07,100.48,6.13,76.81
2017,4,26,8,12.33,11.69,95.81,0.07,100.51,5.89,69.98
2017,4,26,9,12.84,12,94.81,0.08,100.54,5.75,65.45
2017,4,26,10,13.3,12.34,94.25,0.09,100.56,5.22,66.46
2017,4,26,11,13.68,12.62,93.75,0.17,100.58,4.3,72.78
2017,4,26,12,13.84,12.69,93.38,0.34,100.59,3.5,78.14
2017,4,26,13,13.87,12.7,93.38,0.42,100.59,3,82.36
2017,4,26,14,13.85,12.69,93.31,0.27,100.6,2.68,89.33
2017,4,26,15,13.73,12.61,93.56,0.1,100.61,2.55,100.79
2017,4,26,16,13.48,12.43,94.06,0.05,100.64,2.59,115.33
2017,4,26,17,13.12,12.26,95.12,0.04,100.71,2.45,139.26
2017,4,26,18,12.48,12.01,97.56,0.04,100.78,2.57,157.33
2017,4,26,19,11.97,11.66,98.31,0.04,100.83,2.67,163
2017,4,26,20,11.72,11.44,98.31,0.03,100.89,2.59,177.41
2017,4,26,21,11.55,11.26,98.19,0.02,100.92,2.5,194.47
2017,4,26,22,11.4,11.13,98.12,0.01,100.92,2.66,198.49
2017,4,26,23,11.29,11.03,98.19,0.01,100.93,2.92,199.84
2017,4,27,0,11.22,10.97,98.31,0.01,100.95,3.1,207.27
2017,4,27,1,11.23,10.98,98.25,0.01,100.96,3.15,212.55
2017,4,27,2,11.27,11.03,98.31,0.01,100.98,3.16,212.28
2017,4,27,3,11.32,11.12,98.56,0.02,101.02,3.37,216.6
2017,4,27,4,11.44,11.26,98.75,0.02,101.06,3.35,219.99
2017,4,27,5,11.77,11.53,98.25,0.02,101.11,3.32,225.95
2017,4,27,6,12.74,12.19,96.44,0.01,101.17,2.66,224.88
2017,4,27,7,13.67,12.73,94.12,0.01,101.2,2.09,205.42
2017,4,27,8,14.37,12.92,91.12,0.02,101.22,2.41,184.66
2017,4,27,9,14.52,12.87,90.12,0.02,101.22,3.28,177.27
2017,4,27,10,14.6,12.87,89.81,0.01,101.21,4.01,172.96
2017,4,27,11,14.76,12.95,89.44,0.01,101.18,4.53,168.36
2017,4,27,12,14.84,13,89.25,0.01,101.15,5.1,166.01
2017,4,27,13,14.78,12.93,89.31,0.01,101.12,5.68,163.88
2017,4,27,14,14.5,12.73,89.69,0,101.08,6.27,161.16
2017,4,27,15,14.02,12.38,90.44,0,101.05,6.81,158.76
2017,4,27,16,13.47,12.08,91.75,0,101.05,7.26,156.88
2017,4,27,17,12.83,11.83,93.88,0,101.05,7.32,154.39
2017,4,27,18,12.08,11.55,96.62,0,101.07,6.89,153.52
2017,4,27,19,11.57,11.21,97.56,0.01,101.1,6.49,156.06
2017,4,27,20,11.36,11.03,97.69,0.01,101.1,6.63,162.38
2017,4,27,21,11.24,10.94,97.81,0.01,101.08,7.15,166.42
2017,4,27,22,11.15,10.81,97.62,0.01,101.05,7.72,172.91
2017,4,27,23,11.3,10.96,97.69,0.01,101.04,8.36,183.05
2017,4,28,0,11.76,11.45,97.75,0.01,101.05,9.67,199.24
2017,4,28,1,12.33,11.78,96.25,0.06,101.06,10.06,215.17
2017,4,28,2,12.56,12.01,96.38,0.06,101.09,9.54,231.19
2017,4,28,3,12.52,12.17,97.62,0.04,101.13,7.99,241.51
2017,4,28,4,12.54,12.37,98.81,0.01,101.17,6.25,238.34
2017,4,28,5,12.9,12.78,99.19,0.01,101.26,5.81,237.29
2017,4,28,6,13.89,13.56,98.06,0.01,101.35,5.16,240.84
2017,4,28,7,14.88,14.36,97.06,0,101.42,4.14,247.36
2017,4,28,8,16.43,15.06,92,0,101.47,4.01,266.31
2017,4,28,9,17.94,15.45,85.5,0,101.5,3.39,280.77
2017,4,28,10,19.44,15.48,77.81,0,101.49,2.32,273.28
2017,4,28,11,19.97,15.02,73.12,0,101.49,2.61,237.21
2017,4,28,12,19.96,14.45,70.62,0,101.55,4.15,229.2
2017,4,28,13,19.78,13.9,68.94,0,101.49,5.57,211.75
2017,4,28,14,19.72,13.52,67.62,0,101.48,6.69,211.93
2017,4,28,15,19.51,13.23,67.25,0,101.48,7.42,212
2017,4,28,16,18.67,13.4,71.81,0,101.47,7.93,211.17
2017,4,28,17,17.77,13.79,78.06,0,101.5,8.9,213.17
2017,4,28,18,16.55,13.48,82.38,0,101.57,9.96,220.32
2017,4,28,19,15.88,13.15,83.94,0,101.64,10.09,225.16
2017,4,28,20,15.3,12.92,85.75,0,101.68,9.79,224.03
2017,4,28,21,14.67,12.8,88.5,0,101.66,9.18,222.31
2017,4,28,22,14.07,12.78,91.81,0,101.59,8.56,219.22
2017,4,28,23,13.7,12.97,95.25,0,101.54,8.26,219.24
2017,4,29,0,13.56,13.12,97.12,0,101.62,7.85,233.95
2017,4,29,1,13.43,13.11,97.81,0,101.57,6.51,230.7
2017,4,29,2,13.3,13.08,98.5,0,101.51,6.1,212.71
2017,4,29,3,13.33,13.16,98.81,0.01,101.41,6.88,191.67
2017,4,29,4,13.55,13.3,98.25,0.21,101.33,7.67,184.62
2017,4,29,5,13.55,13.18,97.56,1.83,101.36,7.06,199.06
2017,4,29,6,13.8,13.42,97.62,1.03,101.43,5.91,216.02
2017,4,29,7,14.5,14.02,97.06,0.01,101.4,5.5,216.45
2017,4,29,8,15.72,15.01,96,0,101.41,7.08,233.17
2017,4,29,9,17.69,16.21,91.5,0,101.39,8.23,259.05
2017,4,29,10,18.97,16.18,84.19,0,101.37,8.25,271.85
2017,4,29,11,19.51,15.61,78.44,0,101.38,8.16,274.28
2017,4,29,12,20.02,15.08,73.44,0,101.38,8.25,274.29
2017,4,29,13,20.37,14.89,71.06,0,101.35,8.02,268.83
2017,4,29,14,20.71,15.22,71.31,0,101.33,7.9,265.35
2017,4,29,15,20.81,15.64,72.81,0,101.41,8.1,270.33
2017,4,29,16,20.61,16.08,75.81,0,101.5,8.14,281.9
2017,4,29,17,19.85,16.07,79.25,0,101.55,8.24,297.37
2017,4,29,18,18.56,15.37,81.94,0,101.58,7.84,311.69
2017,4,29,19,17.63,14.65,82.88,0,101.66,7.18,321.14
2017,4,29,20,16.85,14.05,83.62,0,101.82,8.21,328.55
2017,4,29,21,16.05,13.4,84.38,0,101.93,8.65,335.91
2017,4,29,22,15.26,12.85,85.5,0,101.97,8.06,344.83
2017,4,29,23,14.51,12.37,86.94,0,102.01,7.81,351.77
2017,4,30,0,13.86,11.84,87.56,0,102.03,7.87,358.01
2017,4,30,1,13.28,11.27,87.56,0,102.05,7.89,5.68
2017,4,30,2,12.77,10.58,86.44,0,102.08,7.88,14.05
2017,4,30,3,12.31,9.82,84.69,0,102.09,7.65,20.77
2017,4,30,4,11.94,9.25,83.5,0,102.13,7.55,24.18
2017,4,30,5,11.83,8.88,82,0,102.17,7.56,29.48
2017,4,30,6,12.15,8.71,79.38,0.03,102.21,7.7,40.35
2017,4,30,7,12.68,8.9,77.62,0.04,102.24,7.76,52.32
2017,4,30,8,13.33,9.1,75.44,0.01,102.26,7.9,65.39
2017,4,30,9,13.86,9.43,74.56,0,102.25,7.93,77.95
2017,4,30,10,13.82,9.67,75.94,0,102.25,7.96,90.17
2017,4,30,11,13.46,9.71,77.88,0,102.21,7.83,99.82
2017,4,30,12,13.18,9.64,79,0,102.17,7.42,105.63
2017,4,30,13,12.96,9.42,78.94,0,102.16,6.96,110.16
2017,4,30,14,12.68,9.12,78.75,0,102.19,6.39,115.34
2017,4,30,15,12.26,8.87,79.69,0,102.22,5.86,116.98
2017,4,30,16,11.77,8.61,80.81,0,102.24,6.03,110.81
2017,4,30,17,11.14,8.3,82.5,0,102.23,6.9,103.63
2017,4,30,18,10.55,8.28,85.81,0,102.2,7.46,101.72
2017,4,30,19,10.26,8.53,88.81,0,102.16,7.51,106.49
2017,4,30,20,10.23,8.77,90.56,0.01,102.12,7.45,112.1
2017,4,30,21,10.24,9.05,92.19,0.01,102.04,7.28,118.33
2017,4,30,22,10.24,9.33,93.94,0.05,101.95,6.84,123.69
2017,4,30,23,10.21,9.62,96,0.1,101.89,6.19,128.75
2017,5,1,0,10.3,9.88,97.19,0.15,101.81,5.37,130.57
2017,5,1,1,10.44,10.08,97.5,0.31,101.72,4.67,134.66
2017,5,1,2,10.7,10.37,97.88,0.51,101.63,4.19,147.88
2017,5,1,3,10.88,10.59,98.12,0.26,101.53,3.74,164.86
2017,5,1,4,10.89,10.62,98.31,0.15,101.47,3.64,186.04
2017,5,1,5,10.93,10.55,97.56,0.3,101.46,3.83,208.76
2017,5,1,6,11.17,10.67,96.69,0.34,101.47,3.16,216.76
2017,5,1,7,11.87,11.2,95.62,0.18,101.49,3.12,219.2
2017,5,1,8,12.94,12.04,94.19,0.12,101.49,3.99,217.99
2017,5,1,9,14.3,13.19,93.25,0.12,101.43,5.1,211.6
2017,5,1,10,15.85,14.44,91.94,0.09,101.33,6.6,204.05
2017,5,1,11,16.81,15.17,90.75,0.06,101.21,7.94,196.81
2017,5,1,12,17.2,15.43,90.25,0.06,101.11,9.34,191.53
2017,5,1,13,17.23,15.44,90.25,0.07,101.02,10.49,188.87
2017,5,1,14,16.95,15.32,91.12,0.08,100.96,10.89,189.67
2017,5,1,15,16.51,15.17,92.88,0.07,100.9,10.92,188.14
2017,5,1,16,16.02,14.95,94.31,0.04,100.84,11.09,185.25
2017,5,1,17,15.34,14.5,95.5,0.02,100.76,11.23,182.91
2017,5,1,18,14.33,13.75,96.62,0.02,100.64,11.22,176.53
2017,5,1,19,13.62,13.12,96.88,0.02,100.57,11.63,177.69
2017,5,1,20,13.86,13.18,95.62,0.01,100.56,12.88,187.39
2017,5,1,21,14.17,13.45,95.38,0.01,100.49,13.69,190.52
2017,5,1,22,14.38,13.66,95.38,0.14,100.42,14.32,192.93
2017,5,1,23,14.55,13.92,95.94,0.33,100.36,14.78,194.13
2017,5,2,0,14.94,14.37,96.38,0.23,100.29,15.79,197.99
2017,5,2,1,15.16,14.66,96.81,0.1,100.24,15.83,201.49
2017,5,2,2,15.2,14.74,97.19,0.09,100.2,14.72,203.42
2017,5,2,3,15.5,14.98,96.88,0.19,100.18,15.01,208.41
2017,5,2,4,15.51,15.11,97.56,1.02,100.17,13.51,210.63
2017,5,2,5,15.4,15.06,98.06,0.42,100.16,12.22,212.44
2017,5,2,6,15.69,15.29,97.81,0.19,100.16,10.79,217.03
2017,5,2,7,16.33,15.6,95.94,0.14,100.13,9.51,220.53
2017,5,2,8,17,15.17,89.38,0.09,100.09,9.17,228.01
2017,5,2,9,17.43,14.19,81.38,0.04,100.06,9.67,233.51
2017,5,2,10,17.85,13.44,75.44,0.01,100.02,10.63,237.91
2017,5,2,11,18.21,12.8,70.69,0,100.01,12.02,241.59
2017,5,2,12,18.36,11.95,66.19,0,100.02,12.81,245
2017,5,2,13,18.19,11.13,63.38,0,100.06,13.26,249.36
2017,5,2,14,17.9,10.55,62,0,100.1,13.43,253.61
2017,5,2,15,17.57,10.11,61.56,0,100.17,13.05,256.18
2017,5,2,16,17.17,9.88,62.19,0,100.25,12.49,256.21
2017,5,2,17,16.55,9.77,64.19,0,100.31,11.99,256.54
2017,5,2,18,15.58,9.49,67,0,100.4,12.06,262.97
2017,5,2,19,14.65,9.12,69.31,0,100.53,11.72,273.71
2017,5,2,20,13.85,8.96,72.25,0,100.65,10.34,280.58
2017,5,2,21,13.29,8.8,74.12,0,100.71,9.43,280.84
2017,5,2,22,12.89,8.83,76.19,0,100.74,9.01,281.3
2017,5,2,23,12.55,8.96,78.62,0,100.79,8.9,284.74
2017,5,3,0,12.2,9.03,80.81,0,100.83,8.52,288.72
2017,5,3,1,11.87,9.01,82.44,0,100.84,7.92,289.78
2017,5,3,2,11.58,8.95,83.69,0,100.86,7.44,288.82
2017,5,3,3,11.33,8.91,84.94,0,100.89,7.17,286.52
2017,5,3,4,11.1,8.85,85.88,0,100.93,7.07,283.94
2017,5,3,5,11.35,8.95,85.06,0,100.99,7.06,281.82
2017,5,3,6,12.29,9.21,81.31,0,101.04,6.85,280.32
2017,5,3,7,13.04,8.63,74.5,0,101.09,8.55,281.22
2017,5,3,8,13.48,7.54,67.25,0,101.11,9.51,280.94
2017,5,3,9,13.87,7.29,64.38,0,101.11,9.04,279.45
2017,5,3,10,14.11,7.62,64.88,0,101.11,8.4,278.18
2017,5,3,11,14.11,7.73,65.31,0.01,101.16,9.01,281.15
2017,5,3,12,14.06,7.79,65.81,0.01,101.26,9.61,290.6
2017,5,3,13,14.2,7.87,65.5,0,101.29,9.18,296.76
2017,5,3,14,14.44,7.77,64.12,0,101.28,8.87,299.32
2017,5,3,15,14.48,7.65,63.5,0,101.35,9.29,303.93
2017,5,3,16,14.33,7.41,63.06,0,101.43,9.88,311.57
2017,5,3,17,13.78,6.94,63.31,0,101.55,10.62,323.32
2017,5,3,18,12.57,6.63,67.06,0,101.68,10.51,334.46
2017,5,3,19,11.37,6.41,71.44,0,101.84,9.58,342.54
2017,5,3,20,10.69,6.26,73.94,0,101.98,8.45,348.64
2017,5,3,21,10.15,6.09,75.81,0,102.11,7.8,351.82
2017,5,3,22,9.71,6.05,77.81,0,102.19,6.76,350.42
2017,5,3,23,9.3,5.9,79.25,0,102.23,5.86,349.56
2017,5,4,0,8.92,5.78,80.56,0,102.24,5.34,350.4
2017,5,4,1,8.62,5.81,82.44,0,102.25,5.31,355.28
2017,5,4,2,8.33,5.89,84.5,0,102.29,4.98,4.59
2017,5,4,3,8.09,5.91,86.12,0,102.35,4.7,17.02
2017,5,4,4,7.89,5.91,87.38,0,102.37,4.58,34.86
2017,5,4,5,8.27,6.19,86.69,0,102.48,4.22,38.31
2017,5,4,6,9.48,6.72,82.81,0,102.53,3.58,48
2017,5,4,7,10.69,6.68,76.19,0,102.51,4.18,80.96
2017,5,4,8,11.7,6.33,69.81,0,102.41,5.8,98.75
2017,5,4,9,12.24,6.38,67.56,0,102.44,5.36,107.22
2017,5,4,10,12.4,6.39,66.94,0,102.42,5.38,113.73
2017,5,4,11,12.48,6.31,66.25,0,102.39,5.58,123.47
2017,5,4,12,12.48,5.66,63.25,0,102.34,6.29,129.4
2017,5,4,13,12.45,5.7,63.56,0,102.29,6.59,133.32
2017,5,4,14,12.17,5.85,65.44,0,102.25,6.44,137.6
2017,5,4,15,11.65,6.26,69.75,0,102.22,6.06,140.23
2017,5,4,16,11.2,6.98,75.44,0,102.2,5.56,137.39
2017,5,4,17,10.85,7.62,80.5,0,102.18,5.05,132.93
2017,5,4,18,10.53,8.16,85.19,0,102.17,4.95,118.67
2017,5,4,19,10.35,8.3,86.94,0,102.12,6.12,105.17
2017,5,4,20,10.3,8.48,88.38,0,102.06,7.27,103.36
2017,5,4,21,10.21,8.72,90.25,0,102,7.48,109.34
2017,5,4,22,10.16,8.92,91.81,0,101.92,7.68,108.25
2017,5,4,23,10.13,9.08,93.06,0,101.81,8.03,103.96
2017,5,5,0,10.11,9.26,94.31,0,101.72,8.14,101.8
2017,5,5,1,10.1,9.4,95.31,0,101.64,8.26,98.21
2017,5,5,2,10.14,9.48,95.5,0.01,101.55,8.44,95.1
2017,5,5,3,10.14,9.51,95.81,0.02,101.48,8.69,93.61
2017,5,5,4,10.4,9.53,94.25,0.03,101.4,9.57,98.54
2017,5,5,5,10.63,9.65,93.56,0.08,101.31,10.45,100.29
2017,5,5,6,10.85,9.86,93.44,0.22,101.19,11.82,99.66
2017,5,5,7,10.96,10.05,94,0.64,101.04,12.53,97.49
2017,5,5,8,11.16,10.26,94.06,2.49,100.87,12.81,98.91
2017,5,5,9,11.29,10.55,95.06,8.81,100.78,11.84,101.8
2017,5,5,10,11.55,10.92,95.81,8.64,100.67,12.24,111.14
2017,5,5,11,12.2,11.63,96.19,3.98,100.52,11.91,124.12
2017,5,5,12,12.83,12.33,96.75,3.21,100.36,10.74,128.83
2017,5,5,13,13.21,12.76,97.06,3.27,100.24,10.15,139.03
2017,5,5,14,13.83,13.4,97.19,2.89,100.11,11.13,153.85
2017,5,5,15,14.11,13.75,97.56,1.56,100.01,11.14,165.51
2017,5,5,16,14.13,13.76,97.69,0.55,99.98,11.08,178.63
2017,5,5,17,14.01,13.7,98,0.44,99.96,10.07,178.13
2017,5,5,18,13.67,13.39,98.12,0.37,99.98,10.02,173.69
2017,5,5,19,13.51,13.25,98.19,0.15,100.01,9.66,173.12
2017,5,5,20,13.37,13.12,98.25,0.13,100,8.97,164.23
2017,5,5,21,13.27,13.01,98.12,0.13,99.94,8.99,154.68
2017,5,5,22,13.25,12.97,98.06,0.14,99.86,9.88,148.85
2017,5,5,23,13.84,13.52,97.81,0.22,99.76,12.78,155.94
2017,5,6,0,14.41,14.07,97.69,0.38,99.66,15.01,163.06
2017,5,6,1,14.48,14.13,97.62,0.43,99.61,14.91,169.92
2017,5,6,2,14.42,14.09,97.75,0.48,99.53,14.14,172.41
2017,5,6,3,14.06,13.76,97.94,0.63,99.48,12.63,173.29
2017,5,6,4,13.48,13.13,97.69,0.5,99.49,11.46,174.41
2017,5,6,5,13.43,12.87,96.38,0.66,99.58,12.26,184.06
2017,5,6,6,13.42,12.48,94,1.82,99.6,10.99,184.65
2017,5,6,7,13.33,12.31,93.56,0.86,99.58,10.81,175.19
2017,5,6,8,13.64,11.99,89.75,0.4,99.61,11.89,172.1
2017,5,6,9,13.87,11.57,85.94,0.03,99.59,11.25,176.54
2017,5,6,10,14.18,11.48,83.62,0.01,99.58,11.16,179.96
2017,5,6,11,14.33,11.53,83.12,0.02,99.57,11.19,179.36
2017,5,6,12,14.37,11.63,83.56,0.03,99.53,11.07,176.64
2017,5,6,13,14.3,11.75,84.5,0.03,99.5,11.07,176.64
2017,5,6,14,14.09,11.81,86.06,0.04,99.47,10.88,176.87
2017,5,6,15,13.96,11.94,87.62,0.07,99.44,10.59,177.8
2017,5,6,16,13.84,12.08,89,0.09,99.43,10.12,179.82
2017,5,6,17,13.69,12.08,90.06,0.12,99.43,9.22,189.71
2017,5,6,18,13.26,11.54,89.25,0.42,99.48,9.01,206.74
2017,5,6,19,12.62,10.54,87.12,0.18,99.62,9.29,220.63
2017,5,6,20,11.9,9.78,86.75,0.03,99.72,8.97,228.25
2017,5,6,21,11.18,9.39,88.56,0,99.75,8.27,226.61
2017,5,6,22,10.69,9.21,90.38,0,99.77,8.68,225.15
2017,5,6,23,10.41,9.06,91.19,0,99.83,9.3,225.58
2017,5,7,0,10.19,8.81,91.06,0,99.87,9.22,225.62
2017,5,7,1,10.12,8.65,90.44,0,99.91,9.35,224.7
2017,5,7,2,10.13,8.63,90.31,0,99.97,9.43,224.33
2017,5,7,3,9.91,8.7,92.06,0,100.03,9.21,226.27
2017,5,7,4,9.55,7.83,88.94,0,100.09,9.27,238.03
2017,5,7,5,9.33,7.4,87.62,0,100.18,8.21,239.73
2017,5,7,6,9.76,7.01,82.94,0,100.27,7.94,237.37
2017,5,7,7,10.32,6.65,77.81,0,100.34,7.8,235.32
2017,5,7,8,11,6.51,73.69,0,100.36,7.3,234.71
2017,5,7,9,11.74,6.59,70.56,0.01,100.33,6.71,236.11
2017,5,7,10,12.22,6.79,69.31,0.01,100.31,6.43,233.8
2017,5,7,11,12.41,6.98,69.38,0.03,100.3,6.3,231.85
2017,5,7,12,12.51,7.15,69.62,0.04,100.28,6.58,236.18
2017,5,7,13,12.55,7.29,70.19,0.07,100.28,6.67,240.91
2017,5,7,14,12.33,7.3,71.25,0.09,100.31,6.7,248.31
2017,5,7,15,11.94,7.19,72.5,0.07,100.34,7.01,259.73
2017,5,7,16,11.64,7.05,73.31,0.05,100.41,7.48,271.38
2017,5,7,17,11.33,6.89,74,0.02,100.49,8.04,279.29
2017,5,7,18,10.77,6.72,75.94,0.01,100.59,8.57,284.57
2017,5,7,19,10.18,6.52,77.94,0,100.69,8.74,289.31
2017,5,7,20,9.67,6.31,79.44,0,100.78,8.16,294.06
2017,5,7,21,9.15,6.05,80.75,0,100.82,7.34,298.78
2017,5,7,22,8.83,5.8,81.06,0,100.83,6.88,301.54
2017,5,7,23,8.54,5.63,81.81,0,100.85,6.67,299.69
2017,5,8,0,8.31,5.58,82.75,0,100.86,6.6,293.59
2017,5,8,1,8.19,5.57,83.38,0,100.88,6.81,288.81
2017,5,8,2,8.02,5.33,83,0.01,100.92,7,290.72
2017,5,8,3,7.69,4.95,82.69,0,100.96,7.14,294.01
2017,5,8,4,7.23,4.73,83.88,0,101.01,7.24,295.76
2017,5,8,5,7.36,4.71,83.19,0,101.05,7.27,298.16
2017,5,8,6,8.03,4.64,79.06,0,101.09,7.17,301.04
2017,5,8,7,8.72,4.2,73.25,0,101.12,7.08,302.2
2017,5,8,8,9.3,3.83,68.56,0,101.12,7.01,297.71
2017,5,8,9,9.77,3.69,65.81,0,101.12,7.06,291.97
2017,5,8,10,10.27,3.79,64,0,101.1,7.06,288.98
2017,5,8,11,10.84,3.87,62,0.01,101.09,7.02,288.5
2017,5,8,12,11.51,3.9,59.5,0.01,101.09,7.02,288.56
2017,5,8,13,12.08,4.08,58,0,101.09,7.05,288.15
2017,5,8,14,12.48,4.5,58.12,0,101.08,7,286.86
2017,5,8,15,12.61,4.98,59.69,0,101.09,6.61,286.06
2017,5,8,16,12.57,5.59,62.44,0,101.12,5.69,284.38
2017,5,8,17,12.39,6.35,66.5,0,101.14,4.4,279.51
2017,5,8,18,11.85,7.26,73.38,0,101.18,3.14,264.43
2017,5,8,19,11.59,6.7,71.94,0,101.22,2.72,240.56
2017,5,8,20,11.52,6.69,72.19,0,101.23,2.69,221.47
2017,5,8,21,11.32,6.66,73.06,0,101.2,2.46,212.28
2017,5,8,22,11.15,6.73,74.25,0,101.2,1.74,212.91
2017,5,8,23,10.78,6.66,75.88,0,101.2,0.71,243.15
2017,5,9,0,10.23,7.11,81.06,0,101.2,1.14,345.68
2017,5,9,1,9.83,7.16,83.44,0,101.2,2.63,11.84
2017,5,9,2,9.39,7.2,86.19,0,101.2,4.12,20.77
2017,5,9,3,9.03,7.08,87.5,0,101.22,5.03,19.98
2017,5,9,4,8.82,7.15,89.25,0,101.26,5.5,19.75
2017,5,9,5,8.8,7.3,90.25,0,101.29,5.58,21.68
2017,5,9,6,9.26,7.19,86.94,0.01,101.35,5.23,20.01
2017,5,9,7,9.86,6.78,81.19,0.02,101.4,5.01,17.7
2017,5,9,8,10.51,6.3,75.31,0.02,101.43,4.55,12.39
2017,5,9,9,11.04,5.69,69.75,0.01,101.44,3.82,2.46
2017,5,9,10,11.62,5.09,64.5,0.01,101.45,3.09,348.92
2017,5,9,11,12.26,4.65,59.81,0,101.44,2.67,333.81
2017,5,9,12,12.8,4.88,58.56,0,101.43,2.24,327.97
2017,5,9,13,13.3,4.7,56,0,101.4,1.49,332.23
2017,5,9,14,13.6,4.64,54.88,0,101.36,0.61,346.68
2017,5,9,15,13.65,4.87,55.62,0,101.32,0.55,122.35
2017,5,9,16,13.41,4.71,55.69,0,101.32,1.49,135
2017,5,9,17,12.87,5.27,59.88,0,101.4,1.92,132.7
2017,5,9,18,11.87,7.01,72.25,0,101.44,2.95,130.06
2017,5,9,19,11.1,7.34,77.56,0,101.47,3.86,137.79
2017,5,9,20,10.57,7.58,81.69,0,101.47,4.28,143.32
2017,5,9,21,10.09,7.56,84.19,0,101.48,3.92,147.35
2017,5,9,22,9.92,7.33,83.81,0,101.47,3.29,150.27
2017,5,9,23,9.9,7.12,82.75,0,101.45,2.71,147
2017,5,10,0,10,6.98,81.38,0,101.43,2.07,136.99
2017,5,10,1,10.1,7.1,81.5,0,101.44,1.64,119.74
2017,5,10,2,10.08,7.26,82.5,0,101.44,1.57,98.57
2017,5,10,3,10.02,7.3,83.12,0,101.46,1.79,82.47
2017,5,10,4,9.73,7.22,84.31,0,101.49,2.17,71.3
2017,5,10,5,9.8,7.14,83.44,0,101.53,2.53,61.85
2017,5,10,6,10.76,7.05,77.81,0,101.55,2.47,60.68
2017,5,10,7,11.44,6.5,71.62,0,101.58,2.04,52.95
2017,5,10,8,12.03,6.22,67.56,0,101.59,1.59,27.57
2017,5,10,9,12.53,6.44,66.31,0,101.57,1.37,0.65
2017,5,10,10,12.95,6.94,66.88,0,101.54,1.15,347.01
2017,5,10,11,13.4,6.76,64.06,0,101.51,0.8,344.21
2017,5,10,12,13.65,6.51,62,0,101.49,0.24,13.13
2017,5,10,13,13.72,6.35,61.06,0,101.46,0.77,127.57
2017,5,10,14,13.68,6.31,61.06,0,101.46,1.39,143.45
2017,5,10,15,13.51,6.66,63.25,0,101.47,1.93,151.26
2017,5,10,16,13.23,7.06,66.25,0,101.48,2.44,155.24
2017,5,10,17,12.73,7.57,70.81,0,101.53,2.88,160.53
2017,5,10,18,11.76,8.23,78.88,0,101.58,3.57,161.21
2017,5,10,19,10.62,7.83,82.69,0,101.64,4.02,160.47
2017,5,10,20,10.05,7.77,85.69,0,101.67,3.98,159.54
2017,5,10,21,9.67,7.63,87.06,0,101.66,3.47,161.61
